customer_id,first_bet_datetime,twentieth_bet_datetime,bets_used,total_betting_amount,mean_betting_amount,mean_price,pct_racing,pct_cash,pct_return,total_payout,total_return_for_entain,feature_generated_at
7d4557b1-896a-4da6-b350-08f35f9e4d70,2024-08-25T01:58:45.031000,2024-09-16T15:33:19.011000,20,264.4,13.22,6.4035,0.9,1,0.1,116.413,147.987,2026-04-22T02:13:48.642484+00:00
3bd91b88-4774-4213-8abc-b2a87b1ea653,2024-08-26T07:49:52.029000,2024-09-10T12:41:21.056000,20,89.1,4.455,13.762,0.1,1,0.1,58.3,30.8,2026-04-22T02:13:48.642484+00:00
301ef207-0706-463b-8469-f7dc827b1e3e,2024-08-02T21:29:43.023000,2024-08-19T10:19:00.059000,20,125.8,6.29,18.692,0.8,0.9,0.1,203.72,-91.12,2026-04-22T02:13:48.642484+00:00
d944de53-657e-469b-a849-03c66459e859,2024-08-30T17:31:51.032000,2024-09-11T03:01:00.032000,20,105.4,5.27,14.6745,0.7,0.95,0.1,148.832,-55.032,2026-04-22T02:13:48.642484+00:00
3008da00-1ef9-4461-b776-f0795fa374e7,2024-08-19T06:26:46.006000,2024-09-06T12:39:17.054000,20,65.5,3.275,5.1385,0.8,0.9,0.25,45.841,17.959,2026-04-22T02:13:48.642484+00:00
6be6251a-6d20-4d3e-8445-eec7bb48ab08,2024-08-08T16:56:54.041000,2024-08-26T23:29:39.028000,20,190.3,9.515,12.2135,0.15,0.95,0.15,443.419,-259.319,2026-04-22T02:13:48.642484+00:00
154898af-b6bc-494d-9aa2-5d765b42827d,2024-08-22T14:05:25.035000,2024-09-10T09:37:42.033000,20,295.3,14.765,14.999,0.85,0.95,0.1,283.844,-0.344,2026-04-22T02:13:48.642484+00:00
277678a9-d00e-4fe4-8143-7432eac59732,2024-08-11T20:45:32.040000,2024-09-05T15:30:46.016000,20,312.9,15.645,13.6765,1,1,0,0,312.9,2026-04-22T02:13:48.642484+00:00
e220bbff-a6be-4989-a568-2fd556946025,2024-08-19T15:50:32.029000,2024-09-08T07:19:46.019000,20,233.7,11.685,10.264,0.75,1,0.05,165.669,68.031,2026-04-22T02:13:48.642484+00:00
6fb73d42-398c-4e5e-8d00-9af9b4adde15,2024-08-06T11:17:02.010000,2024-08-27T00:20:15.045000,20,73.9,3.695,7.934,0.75,0.9,0.2,92.498,-28.598,2026-04-22T02:13:48.642484+00:00
4376f4ad-e724-46b1-a2d3-533cc170dda3,2024-08-26T07:57:59.040000,2024-09-15T06:23:23.015000,20,183,9.15,9.455,0.85,0.9,0,0,169,2026-04-22T02:13:48.642484+00:00
bc76bdf9-1508-4786-9a56-765855949a2c,2024-08-30T15:01:27.020000,2024-09-22T06:38:04.030000,20,288.7,14.435,8.6015,0.8,0.9,0.1,279.261,-39.161,2026-04-22T02:13:48.642484+00:00
8cbfcee9-1b0a-48c5-86fd-676fde3b6ceb,2024-08-19T09:07:09.010000,2024-09-13T06:06:21.041000,20,98.3,4.915,3.6345,0.7,1,0.2,38.565,59.735,2026-04-22T02:13:48.642484+00:00
9e0dcf81-3941-48e2-82f4-a9e5db92b20b,2024-08-31T02:18:13.012000,2024-09-19T17:12:38.047000,20,329.4,16.47,10.762,0.95,0.95,0,0,328.3,2026-04-22T02:13:48.642484+00:00
0a4f9565-cdd9-4b6c-b26d-4c93bf3071b5,2024-08-30T18:39:53.028000,2024-09-21T08:47:27.004000,20,97.4,4.87,8.5705,0.95,1,0.1,168.828,-71.428,2026-04-22T02:13:48.642484+00:00
777080c0-6e42-4ead-a765-98285ef11875,2024-08-12T20:37:29.056000,2024-09-01T05:42:19.010000,20,127.7,6.385,15.4805,0.2,1,0.05,47.34,80.36,2026-04-22T02:13:48.642484+00:00
ad88b387-9a03-43c3-a459-9222d4abb430,2024-08-28T05:48:58.012000,2024-09-16T00:00:50.037000,20,60.5,3.025,2.469,0.8,0.9,0.4,37.615,18.485,2026-04-22T02:13:48.642484+00:00
eb3c0d6b-20a2-427c-889c-38f8a9a9f0d2,2024-08-03T08:40:19.030000,2024-08-24T20:54:43.012000,20,122.8,6.14,11.631,0.05,0.95,0.1,199.345,-81.545,2026-04-22T02:13:48.642484+00:00
1c255693-41c5-4877-9e9e-bb93ae0dc9d4,2024-08-08T08:06:37.036000,2024-08-20T21:41:37.028000,20,152.4,7.62,5.7985,0.7,1,0.3,239.553,-87.153,2026-04-22T02:13:48.642484+00:00
f073819f-3ee0-4d5b-921d-2cf2d2d16240,2024-08-26T16:52:28.003000,2024-09-14T00:12:17.051000,20,342.2,17.11,2.8795,0.9,0.95,0.35,182.693,152.307,2026-04-22T02:13:48.642484+00:00
cc00e10e-b86f-4ea8-a17f-95914ef5f980,2024-08-08T06:07:56.016000,2024-08-24T16:29:51.029000,20,130.7,6.535,2.4945,0.1,0.9,0.45,95.113,17.387,2026-04-22T02:13:48.642484+00:00
9e552c7e-f92a-4d08-9d9f-a7be53aad9a1,2024-08-10T16:19:24.005000,2024-09-02T07:35:51.034000,20,106.3,5.315,17.8065,0.8,1,0,0,106.3,2026-04-22T02:13:48.642484+00:00
e16d2193-ee09-4eec-ac18-ad5a9c0bf74f,2024-08-06T08:49:01.023000,2024-08-27T08:04:13.044000,20,141.6,7.08,5.0985,0.95,1,0.3,357.32,-215.72,2026-04-22T02:13:48.642484+00:00
fa35c1bf-6e49-4523-aaee-be0f6415ea89,2024-08-15T06:54:12.024000,2024-09-03T08:32:22.024000,20,237.7,11.885,3.328,1,0.95,0.15,112.788,123.712,2026-04-22T02:13:48.642484+00:00
405ecf78-e4b4-492a-a72a-5c2aa22771c4,2024-08-02T05:11:42.034000,2024-08-15T08:37:03.020000,20,145.3,7.265,13.0445,0.95,0.9,0.05,77.616,45.884,2026-04-22T02:13:48.642484+00:00
f4dca8ef-a90e-43d0-a2f6-737ee9d540b9,2024-08-17T09:23:28.053000,2024-09-06T16:32:12.042000,20,298.5,14.925,11.6945,0.9,0.9,0.1,539.444,-256.744,2026-04-22T02:13:48.642484+00:00
df507f7f-a5dc-4a9f-9a9f-34d0f85ec371,2024-08-25T16:22:28.011000,2024-09-12T15:14:53.028000,20,178.4,8.92,3.9735,0.95,1,0.25,107.388,71.012,2026-04-22T02:13:48.642484+00:00
23b1e1c7-7bd5-454c-967d-627f7622cdff,2024-08-16T04:47:15.013000,2024-09-03T13:41:40.058000,20,134.9,6.745,6.064,0.75,1,0.1,95.39,39.51,2026-04-22T02:13:48.642484+00:00
e142095e-b8e6-402b-aa2a-08a23a84119f,2024-08-21T13:43:30.034000,2024-09-10T23:41:08.042000,20,178.9,8.945,10.6605,0.9,1,0.2,436.047,-257.147,2026-04-22T02:13:48.642484+00:00
11fa5414-6653-46c0-ac3c-bacd80284c15,2024-08-08T08:06:54.027000,2024-08-31T09:40:52.058000,20,290.2,14.51,3.0435,1,1,0.55,356.135,-65.935,2026-04-22T02:13:48.642484+00:00
fc1d89b2-1efe-49e4-b9ac-552d04304530,2024-08-10T09:45:46.050000,2024-08-29T15:30:32.059000,20,225.4,11.27,2.6375,0.75,1,0.25,49.256,176.144,2026-04-22T02:13:48.642484+00:00
2e74b3bb-29d9-4715-969c-59fc8ad54d99,2024-08-08T12:24:23.039000,2024-08-23T13:01:02.007000,20,255.2,12.76,8.0295,0.75,1,0.15,73.3,181.9,2026-04-22T02:13:48.642484+00:00
b8e63602-d76d-4318-aae8-5c7e8c5e674a,2024-08-10T23:09:09.011000,2024-08-28T14:25:53.022000,20,226.4,11.32,3.7575,0.3,1,0.3,278.482,-52.082,2026-04-22T02:13:48.642484+00:00
7652ab8a-fc95-4b49-abcf-e9f3872838fa,2024-08-11T15:58:32.036000,2024-09-01T03:03:46.016000,20,148,7.4,7.5625,0.95,0.95,0.25,293.316,-170.816,2026-04-22T02:13:48.642484+00:00
d936aa54-681f-44b3-8e10-75e61c89799e,2024-08-18T08:40:35.006000,2024-09-06T05:35:36.017000,20,244.9,12.245,6.2845,0.85,0.9,0.15,110.038,111.062,2026-04-22T02:13:48.642484+00:00
42bee83d-78e0-4e16-aba1-c65cf6be06c9,2024-08-30T12:04:06.036000,2024-09-13T00:04:01.003000,20,288.6,14.43,11.5525,0.75,0.95,0.2,832.374,-556.874,2026-04-22T02:13:48.642484+00:00
0935b14e-4179-46b6-af65-8c47e8d756af,2024-08-17T01:43:11.036000,2024-09-04T03:42:27.021000,20,238.9,11.945,5.9495,0.05,0.9,0.2,346.504,-163.604,2026-04-22T02:13:48.642484+00:00
7b1a7480-ed1d-4b51-a7cb-aa078c68a42d,2024-08-04T15:12:54.022000,2024-08-20T12:31:26.047000,20,52.1,2.605,14.5015,0.8,0.9,0.2,93.399,-46.899,2026-04-22T02:13:48.642484+00:00
3e4d2b6c-478b-4a5d-bce0-46fbebf03443,2024-08-21T12:44:33.011000,2024-09-07T06:37:42.019000,20,254.8,12.74,11.0735,0.95,1,0.1,124.284,130.516,2026-04-22T02:13:48.642484+00:00
2b0718b0-98d3-443a-9a3e-d4076fa916a7,2024-08-06T06:20:14.042000,2024-08-23T11:29:49.053000,20,165.1,8.255,13.7515,0.8,1,0.15,273.885,-108.785,2026-04-22T02:13:48.642484+00:00
397966c3-2bd8-4bde-87c4-cf7c99aef854,2024-08-29T18:54:56.045000,2024-09-16T22:21:17.038000,20,263.9,13.195,17.239,1,0.95,0.1,43.625,192.375,2026-04-22T02:13:48.642484+00:00
6a5038b4-46e4-42bd-9d5f-aec2e9d1550c,2024-08-25T09:03:51.034000,2024-09-12T05:25:36.021000,20,352.9,17.645,7.445,0.95,1,0.3,461.969,-109.069,2026-04-22T02:13:48.642484+00:00
d4a515a2-ba4a-40e2-b0a5-56c89cfdd8e8,2024-08-15T01:49:00.038000,2024-09-01T01:06:18.026000,20,49.6,2.48,6.6175,0.85,1,0.2,34.135,15.465,2026-04-22T02:13:48.642484+00:00
7f26b736-da3a-4dd7-9757-a9d8528c0a2e,2024-08-03T17:09:49.051000,2024-08-23T08:32:29.050000,20,91.2,4.56,17.0295,0.8,0.95,0,0,86.6,2026-04-22T02:13:48.642484+00:00
651eafeb-7566-4b66-beac-e9d1a9f2c778,2024-08-17T22:59:58.018000,2024-09-02T16:42:12.016000,20,264.6,13.23,13.366,0.95,0.95,0.1,234.924,10.876,2026-04-22T02:13:48.642484+00:00
845a0e8d-bc75-4f32-851a-59780b1103d8,2024-08-07T21:50:10.011000,2024-08-23T14:29:08.016000,20,122.5,6.125,11.85,0.7,0.9,0.1,86.624,25.776,2026-04-22T02:13:48.642484+00:00
1bfd8467-3832-4ad2-871c-2efc947a65ff,2024-08-02T00:24:38.015000,2024-08-18T23:48:00.003000,20,29.5,1.475,4.8045,0.85,1,0.3,43.28,-13.78,2026-04-22T02:13:48.642484+00:00
83e10906-abad-44a9-9f21-54438c69999e,2024-08-13T22:07:35.059000,2024-09-01T21:34:26.055000,20,118.6,5.93,19.4815,0.85,0.95,0.05,29.232,78.668,2026-04-22T02:13:48.642484+00:00
46a071f9-61b5-463d-bdee-0c5b586e166d,2024-08-12T01:24:24.043000,2024-08-30T07:57:18.019000,20,174,8.7,2.223,0.85,0.95,0.45,144.463,9.037,2026-04-22T02:13:48.642484+00:00
77b4cca0-446e-4b36-83dd-e183a0dd9313,2024-08-03T02:47:51.018000,2024-08-27T14:43:01.017000,20,158.4,7.92,8.375,0.85,0.9,0.2,449.072,-313.472,2026-04-22T02:13:48.642484+00:00
0f79ab5b-5756-45c1-ace3-e04fa62d4b30,2024-08-30T17:41:19.055000,2024-09-19T13:51:34.015000,20,97.7,4.885,6.781,0.85,1,0.1,52.496,45.204,2026-04-22T02:13:48.642484+00:00
b5a47d7b-fc6b-4ea4-9c3f-0fa889370e4e,2024-08-02T11:16:59.059000,2024-08-25T05:30:47.000000,20,128,6.4,12.222,0.75,1,0.15,500.396,-372.396,2026-04-22T02:13:48.642484+00:00
4ff41e7e-7a11-40d8-b3da-9f8ea8d6bc1f,2024-08-22T13:25:06.017000,2024-09-09T05:44:45.053000,20,110.5,5.525,14.255,0.8,0.95,0,0,106.5,2026-04-22T02:13:48.642484+00:00
a45b9454-b12b-466d-9e57-1314c7f8c519,2024-08-13T20:23:06.037000,2024-08-30T22:36:50.054000,20,130.4,6.52,9.997,0.8,0.9,0.05,75.537,41.363,2026-04-22T02:13:48.642484+00:00
6b91db8f-174d-4bd7-92f4-50b1f0720a3b,2024-08-28T04:02:48.037000,2024-09-15T09:02:47.049000,20,108.1,5.405,13.83,0.95,1,0.05,29.652,78.448,2026-04-22T02:13:48.642484+00:00
aa2c0c58-e0fb-4600-af08-5356fa62e83d,2024-08-05T02:27:35.041000,2024-08-25T20:29:27.005000,20,54.2,2.71,18.2905,0.9,1,0.05,64.449,-10.249,2026-04-22T02:13:48.642484+00:00
4f05107d-8564-4dd2-9c61-563920fa049a,2024-08-23T21:35:36.016000,2024-09-14T11:08:26.038000,20,214.2,10.71,18.4255,0.95,1,0,0,214.2,2026-04-22T02:13:48.642484+00:00
28a39e93-d28b-4e61-bed6-0b2c228bddd3,2024-08-03T09:40:12.032000,2024-08-21T06:32:44.022000,20,158.8,7.94,6.9445,0.95,0.9,0.2,249.414,-110.014,2026-04-22T02:13:48.642484+00:00
323498c3-0d26-4769-96a8-a57687f842ec,2024-08-02T16:06:12.020000,2024-08-21T17:46:57.053000,20,338.1,16.905,12.376,1,1,0.1,297.468,40.632,2026-04-22T02:13:48.642484+00:00
aa173520-09e1-4fe3-94ce-8fa77f768c56,2024-08-16T07:23:00.017000,2024-09-04T14:08:51.013000,20,102.7,5.135,19.366,0.75,0.95,0,0,99.7,2026-04-22T02:13:48.642484+00:00
161a7819-7e5c-4f5d-8b76-76f8366a5567,2024-08-13T15:15:53.051000,2024-09-03T01:30:35.049000,20,190.9,9.545,16.716,0.25,0.85,0,0,174.4,2026-04-22T02:13:48.642484+00:00
37faa9b9-d57c-4e0a-ba01-f3f81b8fc5bf,2024-08-28T16:16:05.003000,2024-09-16T03:05:18.022000,20,108.4,5.42,19.0865,0.95,1,0,0,108.4,2026-04-22T02:13:48.642484+00:00
2e254915-75c2-45f1-9e5a-2df852be6084,2024-08-10T05:55:57.051000,2024-08-25T07:42:13.038000,20,151.6,7.58,7.7925,0.9,0.95,0.1,54.714,90.286,2026-04-22T02:13:48.642484+00:00
2fbb45cc-dd56-4c73-92d7-8768a68ccfec,2024-08-09T16:03:56.019000,2024-08-28T02:17:22.008000,20,184.8,9.24,10.363,0.8,1,0.05,112.56,72.24,2026-04-22T02:13:48.642484+00:00
f4628fce-9182-4098-9290-ad4c37dc1cd6,2024-08-13T01:33:07.002000,2024-09-02T16:47:18.052000,20,240.7,12.035,4.947,0.75,1,0.25,179.631,61.069,2026-04-22T02:13:48.642484+00:00
9f873a1e-c05c-467e-951f-9ba238b7d04f,2024-08-03T12:13:49.053000,2024-08-24T03:25:18.015000,20,109.5,5.475,16.13,0.95,0.9,0.05,118.66,-21.26,2026-04-22T02:13:48.642484+00:00
86f085bd-8b91-4875-ba98-53941437d195,2024-08-31T14:43:13.041000,2024-09-19T10:39:59.015000,20,97.3,4.865,17.1865,0.85,0.9,0,0,73.3,2026-04-22T02:13:48.642484+00:00
33ad98a8-8e6a-4505-9e44-ad82cefd06ac,2024-08-01T15:02:20.057000,2024-08-22T14:45:46.018000,20,108.2,5.41,13.7645,0.95,0.95,0,0,101.7,2026-04-22T02:13:48.642484+00:00
35eae1ee-21bb-4765-b788-68c0752ee122,2024-08-23T23:14:03.019000,2024-09-08T10:03:55.003000,20,217.3,10.865,8.8505,0.95,0.9,0.1,210.138,-23.438,2026-04-22T02:13:48.642484+00:00
d4d411ba-ea7d-4a89-97e2-20a318e6927a,2024-08-26T13:32:16.025000,2024-09-10T15:50:20.000000,20,98.5,4.925,8.1445,0.15,1,0.15,78.085,20.415,2026-04-22T02:13:48.642484+00:00
35de9db9-4222-45ae-9ca2-ec4ab193f75d,2024-08-13T15:09:14.035000,2024-09-01T16:44:45.049000,20,285.4,14.27,18.916,0.8,1,0.15,429.167,-143.767,2026-04-22T02:13:48.642484+00:00
71e747b1-d6a4-4dc8-a3d2-0b8a2e88be06,2024-08-14T01:34:24.024000,2024-08-29T19:06:40.030000,20,142.2,7.11,16.8095,0.55,0.95,0.05,101.036,36.964,2026-04-22T02:13:48.642484+00:00
c82b06eb-8f48-41bf-b28d-3a59946b6a4a,2024-08-02T13:17:33.045000,2024-08-21T02:56:19.053000,20,215.6,10.78,15.554,0.95,0.95,0,0,209.4,2026-04-22T02:13:48.642484+00:00
b9f46b1a-4751-4f6a-8b1b-811fa6061029,2024-08-30T11:24:14.036000,2024-09-16T02:09:51.021000,20,276.3,13.815,13.86,0.15,0.9,0.05,345.376,-85.076,2026-04-22T02:13:48.642484+00:00
e0df5708-480e-49c2-bdec-c3c18cdbd977,2024-08-12T07:50:18.032000,2024-08-31T04:37:21.058000,20,254.2,12.71,6.7745,0.8,0.9,0.2,258.835,-21.235,2026-04-22T02:13:48.642484+00:00
ea711040-cb79-461b-8d5b-4a3e025d68ab,2024-08-28T10:43:26.020000,2024-09-16T11:22:26.027000,20,139,6.95,13.3195,0.85,0.95,0.05,22.678,101.322,2026-04-22T02:13:48.642484+00:00
8ab6cfeb-455f-4c8a-9cf0-8b88ea0660f9,2024-08-14T10:00:59.042000,2024-09-01T06:24:18.027000,20,228,11.4,14.0945,1,0.95,0,0,222.6,2026-04-22T02:13:48.642484+00:00
537f009c-eb1d-4758-a65e-1f1191188725,2024-08-02T17:42:57.055000,2024-08-20T05:17:51.035000,20,301,15.05,16.5335,0.85,0.9,0.05,129.714,149.886,2026-04-22T02:13:48.642484+00:00
f3de11db-e735-4172-ba20-d3081c028988,2024-08-24T23:00:22.059000,2024-09-13T16:05:07.051000,20,379.3,18.965,5.45,0.75,0.95,0,0,339.9,2026-04-22T02:13:48.642484+00:00
7a6ea631-ee47-41ae-aa1e-6ea0ee7f4eab,2024-08-08T15:31:50.037000,2024-08-27T15:58:39.001000,20,174,8.7,9.7245,1,0.9,0.2,279.26,-128.96,2026-04-22T02:13:48.642484+00:00
3295f4f1-da02-4e53-a2b7-59f180262730,2024-08-29T05:08:35.055000,2024-09-14T10:34:35.043000,20,248.4,12.42,14.3265,0.9,1,0.05,107.1,141.3,2026-04-22T02:13:48.642484+00:00
37344831-2088-4993-91f7-6404e629bdcf,2024-08-19T23:30:29.016000,2024-09-08T21:53:22.024000,20,368.1,18.405,16.025,0.95,0.95,0,0,313.3,2026-04-22T02:13:48.642484+00:00
be473863-312d-4933-94d2-47e9dda0e2e5,2024-08-22T05:12:36.002000,2024-09-10T05:37:19.057000,20,135.4,6.77,5.7305,0.9,0.8,0.15,98.734,9.666,2026-04-22T02:13:48.642484+00:00
fde21a71-34eb-4630-8227-8e6ab82906b7,2024-08-25T12:12:18.045000,2024-09-12T05:46:54.003000,20,425.5,21.275,18.2785,0.9,0.95,0.05,867.79,-449.99,2026-04-22T02:13:48.642484+00:00
7b0b1bf6-41f0-4f4e-a6d2-b09bfb55fef9,2024-08-18T14:06:15.052000,2024-09-10T22:45:24.049000,20,175.7,8.785,4.8835,0.7,0.9,0.2,85.667,54.433,2026-04-22T02:13:48.642484+00:00
08b806aa-7efa-451d-a3c9-1c4b1754b4b1,2024-08-13T18:43:43.000000,2024-08-31T23:11:17.004000,20,153.8,7.69,18.7435,0.75,0.9,0.05,286.014,-165.514,2026-04-22T02:13:48.642484+00:00
37ca926f-7a83-47df-9bcd-9825a6676c89,2024-08-23T06:44:36.056000,2024-09-10T08:03:39.008000,20,143.9,7.195,14.4475,0.75,0.95,0.05,132.335,7.265,2026-04-22T02:13:48.642484+00:00
d40889af-b2a9-473e-9ac4-523eaf069460,2024-08-15T20:34:11.035000,2024-09-05T22:58:35.037000,20,83.6,4.18,18.6605,1,0.95,0,0,76.1,2026-04-22T02:13:48.642484+00:00
3e6c6747-7058-4e01-a103-21c79ce11d66,2024-08-28T06:15:51.051000,2024-09-15T13:07:23.028000,20,108.7,5.435,17.3795,0.9,1,0.15,234.72,-126.02,2026-04-22T02:13:48.642484+00:00
e00c02b0-0055-48e4-beba-fdb90870f0b1,2024-08-10T21:47:41.006000,2024-09-04T02:53:39.051000,20,328.6,16.43,15.967,0.85,0.95,0.05,434.7,-114.6,2026-04-22T02:13:48.642484+00:00
1bbfb0b6-ff6e-4d86-9a21-1682e680596f,2024-08-08T07:07:50.017000,2024-08-31T10:47:16.031000,20,269,13.45,9.035,0.9,0.9,0.25,467.592,-238.592,2026-04-22T02:13:48.642484+00:00
23b895aa-4327-483c-af54-31d60ce84f17,2024-08-11T18:10:17.020000,2024-08-25T16:58:54.053000,20,166.1,8.305,18.842,0.85,1,0,0,166.1,2026-04-22T02:13:48.642484+00:00
c0442600-d63c-48d0-94d4-d8d62f9152bd,2024-08-24T16:07:46.007000,2024-09-18T00:52:02.023000,20,207.8,10.39,15.441,0.95,0.85,0.1,380.259,-208.859,2026-04-22T02:13:48.642484+00:00
13038750-8c44-4c3c-a6c3-105601fd7a65,2024-08-02T19:47:42.022000,2024-08-19T15:54:34.017000,20,157.9,7.895,16.451,0.95,0.95,0.05,275.064,-129.164,2026-04-22T02:13:48.642484+00:00
d75b0594-cc76-49e7-acc4-6ec73b263b5c,2024-08-02T19:02:09.031000,2024-08-20T16:01:31.054000,20,86.9,4.345,16.3315,0.7,1,0,0,86.9,2026-04-22T02:13:48.642484+00:00
378300d8-485b-4e4a-94b5-be70003ffa82,2024-08-02T17:17:40.020000,2024-08-24T10:09:06.038000,20,72.6,3.63,6.109,0.3,0.95,0.3,140.246,-80.546,2026-04-22T02:13:48.642484+00:00
d9046e3e-78fa-4994-95c4-395bacd9f2ce,2024-08-09T13:17:00.001000,2024-08-29T04:21:54.005000,20,147.1,7.355,2.764,0.95,0.85,0.45,86.481,29.119,2026-04-22T02:13:48.642484+00:00
602d0fb4-1207-4ad5-ae76-a4aff696dd36,2024-08-06T18:55:05.024000,2024-08-25T08:17:05.055000,20,151.2,7.56,10.2085,1,1,0.15,279.42,-128.22,2026-04-22T02:13:48.642484+00:00
0d5fa533-3e25-4c5d-ae25-d2f49afd3e96,2024-08-24T16:48:53.057000,2024-09-14T00:01:05.032000,20,193,9.65,13.657,0.05,0.95,0.05,207.684,-21.684,2026-04-22T02:13:48.642484+00:00
dee69e63-d6b8-4548-8387-5a9ae67855b7,2024-08-09T09:27:48.030000,2024-08-29T07:29:00.013000,20,146.4,7.32,14.4065,0.2,0.95,0.2,430.716,-289.816,2026-04-22T02:13:48.642484+00:00
2e9e0b37-a90f-4055-a454-5cc18111448f,2024-08-21T10:25:45.010000,2024-09-06T15:38:00.058000,20,185.6,9.28,16.615,0.95,0.85,0.1,577.831,-402.531,2026-04-22T02:13:48.642484+00:00
3c95d4ae-a09e-4e8a-8c1a-ae0a0e606ee4,2024-08-13T23:01:35.005000,2024-09-01T10:20:18.004000,20,97.8,4.89,4.924,0.75,0.95,0.2,97.243,-1.443,2026-04-22T02:13:48.642484+00:00
aec4d630-9702-4290-852a-17e5e5e88007,2024-08-09T14:27:03.032000,2024-08-26T13:22:47.001000,20,356.3,17.815,3.4,0.75,0.95,0.35,248.457,94.143,2026-04-22T02:13:48.642484+00:00
697dafbe-9dee-4c21-a932-5cdcd7360dd5,2024-08-27T04:51:59.057000,2024-09-13T23:04:05.033000,20,102.9,5.145,7.185,0.8,1,0.1,53.731,49.169,2026-04-22T02:13:48.642484+00:00
55cd612c-5bb5-4ff8-b5ed-57b0d725a5f6,2024-08-28T09:14:19.013000,2024-09-15T09:07:45.023000,20,120.5,6.025,19.582,0,0.9,0.05,86.508,26.692,2026-04-22T02:13:48.642484+00:00
9f2f1240-37f9-4f35-a0eb-8bd1efb02cde,2024-08-30T14:31:55.059000,2024-09-18T21:21:40.027000,20,88.1,4.405,5.897,0,0.95,0.25,144.928,-66.528,2026-04-22T02:13:48.642484+00:00
2d50693a-c93c-4dcf-ac11-949005a944b6,2024-08-11T04:56:55.055000,2024-08-31T23:11:06.015000,20,210.2,10.51,10.4305,0.85,0.95,0,0,200.7,2026-04-22T02:13:48.642484+00:00
068f9450-ee51-4063-9a25-3cf72baa3af7,2024-08-10T15:43:15.027000,2024-08-29T00:57:50.059000,20,161,8.05,3.6165,0.85,0.95,0.25,154.253,-10.753,2026-04-22T02:13:48.642484+00:00
b7d547b9-4fa5-4f5f-b2d0-4eecb02c1b35,2024-08-26T13:10:30.047000,2024-09-14T08:09:40.018000,20,222.5,11.125,7.7265,0.85,0.8,0.05,41.139,133.061,2026-04-22T02:13:48.642484+00:00
93b45de6-ba39-4599-8ff0-f7ce92a424ba,2024-08-21T00:42:33.051000,2024-09-05T22:07:19.005000,20,190.6,9.53,4.863,0.95,0.95,0.25,156.948,31.452,2026-04-22T02:13:48.642484+00:00
579cc0cb-6067-476c-8679-52940cbe0319,2024-08-21T09:01:18.025000,2024-09-13T14:51:32.025000,20,100.5,5.025,12.6165,0.7,0.8,0.05,113.256,-36.256,2026-04-22T02:13:48.642484+00:00
b86b763d-66ea-40af-8f39-c6d3ef2f27ac,2024-08-24T16:58:16.041000,2024-09-14T22:25:33.002000,20,161.8,8.09,19.727,0.15,0.95,0.05,6.868,135.932,2026-04-22T02:13:48.642484+00:00
9a092c84-12b5-47e7-9df9-1fb68810c560,2024-08-04T23:41:04.003000,2024-08-23T20:58:01.009000,20,258,12.9,15.573,0.8,1,0.1,632.464,-374.464,2026-04-22T02:13:48.642484+00:00
2598787f-72ef-4ccd-b164-6f43943f8904,2024-08-31T06:00:03.007000,2024-09-16T05:08:16.050000,20,52.9,2.645,18.2825,0.9,0.9,0.05,37.247,9.753,2026-04-22T02:13:48.642484+00:00
f25d2335-ca22-4808-a0e2-1800e7fc185a,2024-08-21T09:50:55.058000,2024-09-12T11:35:41.054000,20,103.8,5.19,3.848,0.75,0.95,0.2,76.098,21.502,2026-04-22T02:13:48.642484+00:00
2ffbfc8e-1323-4dd5-915e-12bd529850d0,2024-08-29T09:19:53.043000,2024-09-19T04:08:51.040000,20,158.3,7.915,2.7455,0.95,0.9,0.3,79.04,58.26,2026-04-22T02:13:48.642484+00:00
23a61f7a-619a-44f4-a0f4-c55e101f88ce,2024-08-08T18:25:08.032000,2024-08-27T20:12:03.019000,20,260.3,13.015,11.8205,1,1,0.05,132.608,127.692,2026-04-22T02:13:48.642484+00:00
4ec9fb41-732b-41dc-b27e-2d374c568370,2024-08-08T07:30:26.007000,2024-08-29T01:02:23.040000,20,262.5,13.125,3.9285,0.85,1,0.35,187.621,74.879,2026-04-22T02:13:48.642484+00:00
e3fbe8f4-3598-4398-b384-630b4e046f03,2024-08-26T12:54:11.034000,2024-09-14T02:24:52.036000,20,77.1,3.855,7.0465,0.7,1,0.15,191.988,-114.888,2026-04-22T02:13:48.642484+00:00
50dae455-4ceb-4f10-9de5-7ba7a911f0d9,2024-08-29T12:58:57.027000,2024-09-18T11:47:58.040000,20,117.5,5.875,13.2975,0.75,0.85,0.05,89.604,10.096,2026-04-22T02:13:48.642484+00:00
7364e39c-5af7-4df2-b2e3-93aca1a1150a,2024-08-26T17:18:25.054000,2024-09-19T18:55:49.032000,20,380.8,19.04,5.1205,0.8,0.95,0.2,467.337,-95.537,2026-04-22T02:13:48.642484+00:00
a87a074d-736e-4d66-adaa-110390ca9034,2024-08-25T10:05:08.027000,2024-09-12T04:01:02.009000,20,218.6,10.93,7.498,0.8,0.85,0.1,47.096,159.204,2026-04-22T02:13:48.642484+00:00
957b0910-2134-4a64-bf7a-08bce2e78a9f,2024-08-24T10:05:17.019000,2024-09-10T17:17:32.045000,20,204.3,10.215,12.8065,0.25,1,0.05,143.2,61.1,2026-04-22T02:13:48.642484+00:00
